state,year,cigsale
Missouri,2015,81.8
Montana,1970,111.2
Montana,1971,115.6
Montana,1972,122.2
Montana,1973,119.9
Montana,1974,121.9
Montana,1975,123.7
Montana,1976,124.9
Montana,1977,127.0
Montana,1978,127.2
Montana,1979,120.3
Montana,1980,122.0
Montana,1981,121.1
Montana,1982,122.4
Montana,1983,113.7
Montana,1984,110.1
Montana,1985,103.6
Montana,1986,97.8
Montana,1987,91.7
Montana,1988,87.1
Montana,1989,86.2
Montana,1990,84.7
Montana,1991,82.9
Montana,1992,86.6
Montana,1993,86.0
Montana,1994,88.2
Montana,1995,90.5
Montana,1996,87.3
Montana,1997,88.9
Montana,1998,89.1
Montana,1999,82.6
Montana,2000,75.5
Montana,2001,74.8
Montana,2002,74.4
Montana,2003,71.7
Montana,2004,68.0
Montana,2005,63.5
Montana,2006,51.6
Montana,2007,52.6
Montana,2008,52.6
Montana,2009,49.8
Montana,2010,47.3
Montana,2011,45.5
Montana,2012,45.5
Montana,2013,44.3
Montana,2014,43.0
Montana,2015,42.2
Nebraska,1970,108.1
Nebraska,1971,108.6
Nebraska,1972,104.9
Nebraska,1973,106.6
Nebraska,1974,110.5
Nebraska,1975,114.1
Nebraska,1976,118.1
Nebraska,1977,117.7
Nebraska,1978,117.4
Nebraska,1979,116.1
Nebraska,1980,116.3
Nebraska,1981,117.0
Nebraska,1982,117.1
Nebraska,1983,110.8
Nebraska,1984,107.7
Nebraska,1985,105.1
Nebraska,1986,103.1
Nebraska,1987,101.3
Nebraska,1988,92.9
Nebraska,1989,93.8
Nebraska,1990,89.9
Nebraska,1991,92.4
Nebraska,1992,90.6
Nebraska,1993,91.1
Nebraska,1994,85.9
Nebraska,1995,88.5
Nebraska,1996,86.2
Nebraska,1997,85.5
Nebraska,1998,79.7
Nebraska,1999,86.8
Nebraska,2000,77.6
Nebraska,2001,69.8
Nebraska,2002,77.3
Nebraska,2003,68.4
Nebraska,2004,61.8
Nebraska,2005,61.0
Nebraska,2006,59.5
Nebraska,2007,60.1
Nebraska,2008,63.2
Nebraska,2009,59.8
Nebraska,2010,55.0
Nebraska,2011,53.5
Nebraska,2012,52.5
Nebraska,2013,51.2
Nebraska,2014,47.3
Nebraska,2015,46.6
Nevada,1970,189.5
Nevada,1971,190.5
Nevada,1972,198.6
Nevada,1973,201.5
Nevada,1974,204.7
Nevada,1975,205.2
Nevada,1976,201.4
Nevada,1977,190.8
Nevada,1978,187.0
Nevada,1979,183.3
Nevada,1980,177.7
Nevada,1981,171.9
Nevada,1982,165.1
Nevada,1983,159.2
Nevada,1984,136.6
Nevada,1985,146.7
Nevada,1986,142.6
Nevada,1987,147.7
Nevada,1988,141.9
Nevada,1989,137.9
Nevada,1990,137.3
Nevada,1991,115.5
Nevada,1992,110.0
Nevada,1993,108.1
Nevada,1994,105.2
Nevada,1995,100.9
Nevada,1996,99.0
Nevada,1997,95.6
Nevada,1998,102.4
Nevada,1999,103.9
Nevada,2000,93.2
Nevada,2001,90.5
Nevada,2002,82.2
Nevada,2003,86.6
Nevada,2004,69.9
Nevada,2005,69.7
Nevada,2006,68.5
Nevada,2007,65.5
Nevada,2008,61.9
Nevada,2009,53.5
Nevada,2010,48.1
Nevada,2011,45.7
Nevada,2012,43.1
Nevada,2013,43.2
Nevada,2014,41.6
Nevada,2015,46.4
New Hampshire,1970,265.7
New Hampshire,1971,278.0
New Hampshire,1972,296.2
New Hampshire,1973,279.0
New Hampshire,1974,269.8
New Hampshire,1975,269.1
New Hampshire,1976,290.5
New Hampshire,1977,278.8
New Hampshire,1978,269.6
New Hampshire,1979,254.6
New Hampshire,1980,247.8
New Hampshire,1981,245.4
New Hampshire,1982,239.8
New Hampshire,1983,232.9
New Hampshire,1984,215.1
New Hampshire,1985,201.1
New Hampshire,1986,195.9
New Hampshire,1987,195.1
New Hampshire,1988,180.4
New Hampshire,1989,172.9
New Hampshire,1990,152.4
New Hampshire,1991,144.8
New Hampshire,1992,143.7
New Hampshire,1993,148.9
New Hampshire,1994,153.8
New Hampshire,1995,158.5
New Hampshire,1996,158.0
New Hampshire,1997,174.4
New Hampshire,1998,173.8
New Hampshire,1999,171.7
New Hampshire,2000,147.3
New Hampshire,2001,136.1
New Hampshire,2002,131.6
New Hampshire,2003,146.2
New Hampshire,2004,148.4
New Hampshire,2005,138.6
New Hampshire,2006,135.5
New Hampshire,2007,131.6
New Hampshire,2008,113.5
New Hampshire,2009,116.6
New Hampshire,2010,97.1
New Hampshire,2011,92.9
New Hampshire,2012,93.9
New Hampshire,2013,89.6
New Hampshire,2014,90.6
New Hampshire,2015,89.6
New Jersey,1970,120.7
New Jersey,1971,125.1
New Jersey,1972,128.4
New Jersey,1973,120.2
New Jersey,1974,121.4
New Jersey,1975,122.3
New Jersey,1976,122.4
New Jersey,1977,122.8
New Jersey,1978,123.9
New Jersey,1979,123.8
New Jersey,1980,124.3
New Jersey,1981,127.9
New Jersey,1982,126.3
New Jersey,1983,121.3
New Jersey,1984,117.8
New Jersey,1985,116.9
New Jersey,1986,115.5
New Jersey,1987,111.6
New Jersey,1988,107.8
New Jersey,1989,103.0
New Jersey,1990,98.6
New Jersey,1991,86.7
New Jersey,1992,86.6
New Jersey,1993,82.9
New Jersey,1994,81.6
New Jersey,1995,81.0
New Jersey,1996,79.1
New Jersey,1997,77.0
New Jersey,1998,72.6
New Jersey,1999,63.6
New Jersey,2000,60.1
New Jersey,2001,57.7
New Jersey,2002,58.4
New Jersey,2003,48.1
New Jersey,2004,43.0
New Jersey,2005,37.5
New Jersey,2006,37.7
New Jersey,2007,34.2
New Jersey,2008,34.2
New Jersey,2009,32.6
New Jersey,2010,31.1
New Jersey,2011,32.5
New Jersey,2012,31.6
New Jersey,2013,30.6
New Jersey,2014,29.3
New Jersey,2015,28.3
New Mexico,1970,90.0
New Mexico,1971,92.6
New Mexico,1972,99.3
New Mexico,1973,98.9
New Mexico,1974,100.3
New Mexico,1975,103.1
New Mexico,1976,102.4
New Mexico,1977,102.4
New Mexico,1978,103.1
New Mexico,1979,101.0
New Mexico,1980,102.7
New Mexico,1981,103.0
New Mexico,1982,97.5
New Mexico,1983,96.3
New Mexico,1984,88.9
New Mexico,1985,88.0
New Mexico,1986,88.2
New Mexico,1987,82.3
New Mexico,1988,77.7
New Mexico,1989,74.4
New Mexico,1990,70.8
New Mexico,1991,69.9
New Mexico,1992,71.4
New Mexico,1993,69.0
New Mexico,1994,68.2
New Mexico,1995,67.0
New Mexico,1996,65.7
New Mexico,1997,61.8
New Mexico,1998,62.6
New Mexico,1999,59.7
New Mexico,2000,53.8
New Mexico,2001,53.7
New Mexico,2002,52.2
New Mexico,2003,53.5
New Mexico,2004,35.4
New Mexico,2005,35.5
New Mexico,2006,35.4
New Mexico,2007,34.6
New Mexico,2008,34.0
New Mexico,2009,32.7
New Mexico,2010,30.3
New Mexico,2011,27.3
New Mexico,2012,26.7
New Mexico,2013,26.4
New Mexico,2014,24.6
New Mexico,2015,25.8
New York,1970,119.0
New York,1971,123.3
New York,1972,119.9
New York,1973,118.7
New York,1974,121.6
New York,1975,123.9
New York,1976,124.6
New York,1977,125.5
New York,1978,126.4
New York,1979,124.4
New York,1980,127.6
New York,1981,130.1
New York,1982,128.5
New York,1983,124.6
New York,1984,119.3
New York,1985,115.9
New York,1986,114.0
New York,1987,108.9
New York,1988,106.2
New York,1989,100.1
New York,1990,93.7
New York,1991,86.4
New York,1992,82.4
New York,1993,78.2
New York,1994,71.6
New York,1995,70.5
New York,1996,65.9
New York,1997,64.5
New York,1998,64.9
New York,1999,62.9
New York,2000,57.8
New York,2001,48.0
New York,2002,46.5
New York,2003,35.3
New York,2004,33.7
New York,2005,32.4
New York,2006,32.4
New York,2007,32.3
New York,2008,31.5
New York,2009,24.8
New York,2010,24.1
New York,2011,18.3
New York,2012,18.0
New York,2013,16.6
New York,2014,15.4
New York,2015,14.6
North Carolina,1970,172.4
North Carolina,1971,187.6
North Carolina,1972,214.1
North Carolina,1973,226.5
North Carolina,1974,227.3
North Carolina,1975,226.0
North Carolina,1976,230.2
North Carolina,1977,217.0
North Carolina,1978,205.5
North Carolina,1979,197.3
North Carolina,1980,187.8
North Carolina,1981,179.3
North Carolina,1982,179.0
North Carolina,1983,169.7
North Carolina,1984,160.6
North Carolina,1985,156.3
North Carolina,1986,154.4
North Carolina,1987,150.5
North Carolina,1988,146.0
North Carolina,1989,139.3
North Carolina,1990,133.7
North Carolina,1991,132.7
North Carolina,1992,128.8
North Carolina,1993,129.7
North Carolina,1994,112.7
North Carolina,1995,124.9
North Carolina,1996,129.7
North Carolina,1997,125.6
North Carolina,1998,126.0
North Carolina,1999,113.1
North Carolina,2000,109.0
North Carolina,2001,100.1
North Carolina,2002,98.5
North Carolina,2003,97.7
North Carolina,2004,95.6
North Carolina,2005,93.8
North Carolina,2006,89.6
North Carolina,2007,78.3
North Carolina,2008,73.7
North Carolina,2009,69.6
North Carolina,2010,61.5
North Carolina,2011,60.9
North Carolina,2012,60.7
North Carolina,2013,57.5
North Carolina,2014,56.7
North Carolina,2015,54.1
North Dakota,1970,93.8
North Dakota,1971,98.5
North Dakota,1972,103.8
North Dakota,1973,108.7
North Dakota,1974,110.5
North Dakota,1975,117.9
North Dakota,1976,125.4
North Dakota,1977,122.2
North Dakota,1978,121.9
North Dakota,1979,121.3
North Dakota,1980,123.7
North Dakota,1981,125.7
North Dakota,1982,126.8
North Dakota,1983,119.6
North Dakota,1984,109.4
North Dakota,1985,103.2
North Dakota,1986,99.8
North Dakota,1987,92.3
North Dakota,1988,87.1
North Dakota,1989,84.1
North Dakota,1990,77.1
North Dakota,1991,85.2
North Dakota,1992,74.4
North Dakota,1993,83.0
North Dakota,1994,81.0
North Dakota,1995,80.6
North Dakota,1996,80.8
North Dakota,1997,77.5
North Dakota,1998,79.1
North Dakota,1999,74.7
North Dakota,2000,72.5
North Dakota,2001,70.1
North Dakota,2002,68.5
North Dakota,2003,65.7
North Dakota,2004,65.7
North Dakota,2005,66.0
North Dakota,2006,73.7
North Dakota,2007,75.9
North Dakota,2008,74.0
North Dakota,2009,72.9
North Dakota,2010,69.3
North Dakota,2011,69.0
North Dakota,2012,74.5
North Dakota,2013,72.5
North Dakota,2014,75.8
North Dakota,2015,75.8
Ohio,1970,121.6
Ohio,1971,124.6
Ohio,1972,124.4
Ohio,1973,120.5
Ohio,1974,122.1
Ohio,1975,122.5
Ohio,1976,124.6
Ohio,1977,127.3
Ohio,1978,131.3
Ohio,1979,130.9
Ohio,1980,133.5
Ohio,1981,132.8
Ohio,1982,134.0
Ohio,1983,130.0
Ohio,1984,127.1
Ohio,1985,126.7
Ohio,1986,126.3
Ohio,1987,124.6
Ohio,1988,122.4
Ohio,1989,118.6
Ohio,1990,115.5
Ohio,1991,113.2
Ohio,1992,112.3
Ohio,1993,108.9
Ohio,1994,108.6
Ohio,1995,111.7
Ohio,1996,107.6
Ohio,1997,108.6
Ohio,1998,106.4
Ohio,1999,104.0
Ohio,2000,99.9
Ohio,2001,100.0
Ohio,2002,96.8
Ohio,2003,90.2
Ohio,2004,85.9
Ohio,2005,89.0
Ohio,2006,70.5
Ohio,2007,67.8
Ohio,2008,64.7
Ohio,2009,61.6
Ohio,2010,59.3
Ohio,2011,56.8
Ohio,2012,55.7
Ohio,2013,54.6
Ohio,2014,53.3
Ohio,2015,52.4
Oklahoma,1970,108.4
Oklahoma,1971,115.4
Oklahoma,1972,121.7
Oklahoma,1973,124.1
Oklahoma,1974,130.5
Oklahoma,1975,132.9
Oklahoma,1976,138.6
Oklahoma,1977,140.4
Oklahoma,1978,143.6
Oklahoma,1979,141.6
Oklahoma,1980,141.6
Oklahoma,1981,143.7
Oklahoma,1982,147.0
Oklahoma,1983,140.0
Oklahoma,1984,128.1
Oklahoma,1985,124.2
Oklahoma,1986,119.9
Oklahoma,1987,113.1
Oklahoma,1988,103.6
Oklahoma,1989,97.5
Oklahoma,1990,88.4
Oklahoma,1991,87.8
Oklahoma,1992,86.3
Oklahoma,1993,86.2
Oklahoma,1994,104.8
Oklahoma,1995,109.5
Oklahoma,1996,110.8
Oklahoma,1997,111.8
Oklahoma,1998,112.2
Oklahoma,1999,111.4
Oklahoma,2000,108.9
Oklahoma,2001,108.1
Oklahoma,2002,102.0
Oklahoma,2003,103.0
Oklahoma,2004,101.6
Oklahoma,2005,98.2
Oklahoma,2006,87.2
Oklahoma,2007,85.8
Oklahoma,2008,86.7
Oklahoma,2009,79.0
Oklahoma,2010,71.2
Oklahoma,2011,71.0
Oklahoma,2012,71.3
Oklahoma,2013,67.2
Oklahoma,2014,64.3
Oklahoma,2015,62.6
Oregon,1970,157.0
Oregon,1971,157.9
Oregon,1972,160.4
Oregon,1973,155.3
Oregon,1974,155.8
Oregon,1975,154.4
Oregon,1976,156.5
Oregon,1977,155.6
Oregon,1978,156.3
Oregon,1979,150.7
Oregon,1980,146.5
Oregon,1981,143.1
Oregon,1982,135.3
Oregon,1983,124.6
Oregon,1984,118.0
Oregon,1985,118.6
Oregon,1986,112.0
Oregon,1987,108.9
Oregon,1988,108.2
Oregon,1989,106.6
Oregon,1990,102.5
Oregon,1991,100.1
Oregon,1992,101.6
Oregon,1993,98.7
Oregon,1994,96.6
Oregon,1995,94.6
Oregon,1996,94.3
Oregon,1997,89.5
Oregon,1998,84.2
Oregon,1999,79.9
Oregon,2000,72.0
Oregon,2001,68.6
Oregon,2002,66.6
Oregon,2003,60.9
Oregon,2004,55.2
Oregon,2005,53.2
Oregon,2006,54.7
Oregon,2007,55.5
Oregon,2008,50.4
Oregon,2009,48.4
Oregon,2010,44.7
Oregon,2011,47.0
Oregon,2012,44.7
Oregon,2013,43.3
Oregon,2014,41.4
Oregon,2015,40.5
Pennsylvania,1970,107.3
Pennsylvania,1971,106.3
Pennsylvania,1972,109.0
Pennsylvania,1973,110.7
Pennsylvania,1974,114.2
Pennsylvania,1975,114.6
Pennsylvania,1976,118.8
Pennsylvania,1977,120.1
Pennsylvania,1978,122.3
Pennsylvania,1979,122.6
Pennsylvania,1980,124.0
Pennsylvania,1981,125.2
Pennsylvania,1982,123.3
Pennsylvania,1983,125.3
Pennsylvania,1984,115.3
Pennsylvania,1985,115.8
Pennsylvania,1986,113.9
Pennsylvania,1987,110.6
Pennsylvania,1988,107.6
Pennsylvania,1989,107.1
Pennsylvania,1990,101.3
Pennsylvania,1991,102.5
Pennsylvania,1992,96.2
Pennsylvania,1993,94.7
Pennsylvania,1994,95.4
Pennsylvania,1995,95.4
Pennsylvania,1996,93.3
Pennsylvania,1997,92.9
Pennsylvania,1998,92.1
Pennsylvania,1999,91.1
Pennsylvania,2000,87.9
Pennsylvania,2001,86.8
Pennsylvania,2002,86.9
Pennsylvania,2003,74.7
Pennsylvania,2004,68.9
Pennsylvania,2005,62.8
Pennsylvania,2006,62.4
Pennsylvania,2007,60.8
Pennsylvania,2008,61.4
Pennsylvania,2009,59.2
Pennsylvania,2010,57.0
Pennsylvania,2011,56.4
Pennsylvania,2012,55.0
Pennsylvania,2013,52.8
Pennsylvania,2014,50.8
Pennsylvania,2015,48.5
Rhode Island,1970,123.9
Rhode Island,1971,123.2
Rhode Island,1972,134.4
Rhode Island,1973,142.0
Rhode Island,1974,146.1
Rhode Island,1975,154.7
Rhode Island,1976,150.2
Rhode Island,1977,148.8
Rhode Island,1978,146.8
Rhode Island,1979,145.8
Rhode Island,1980,149.3
Rhode Island,1981,151.2
Rhode Island,1982,146.3
Rhode Island,1983,135.8
Rhode Island,1984,136.9
Rhode Island,1985,133.4
Rhode Island,1986,136.3
Rhode Island,1987,124.4
Rhode Island,1988,138.0
Rhode Island,1989,120.8
Rhode Island,1990,101.4
Rhode Island,1991,103.6
Rhode Island,1992,100.1
Rhode Island,1993,94.1
Rhode Island,1994,91.9
Rhode Island,1995,90.8
Rhode Island,1996,87.5
Rhode Island,1997,90.0
Rhode Island,1998,88.7
Rhode Island,1999,86.9
Rhode Island,2000,83.1
Rhode Island,2001,79.5
Rhode Island,2002,74.7
Rhode Island,2003,67.3
Rhode Island,2004,61.1
Rhode Island,2005,49.4
Rhode Island,2006,47.3
Rhode Island,2007,45.3
Rhode Island,2008,43.6
Rhode Island,2009,44.7
Rhode Island,2010,37.1
Rhode Island,2011,36.3
Rhode Island,2012,35.8
Rhode Island,2013,35.3
Rhode Island,2014,36.7
Rhode Island,2015,36.8
South Carolina,1970,103.6
South Carolina,1971,115.0
South Carolina,1972,118.7
South Carolina,1973,125.5
South Carolina,1974,129.7
South Carolina,1975,130.5
South Carolina,1976,136.8
South Carolina,1977,137.2
South Carolina,1978,140.4
South Carolina,1979,135.7
South Carolina,1980,138.3
South Carolina,1981,136.1
South Carolina,1982,136.0
South Carolina,1983,131.1
South Carolina,1984,127.0
South Carolina,1985,125.4
South Carolina,1986,126.6
South Carolina,1987,126.6
South Carolina,1988,124.4
South Carolina,1989,122.4
South Carolina,1990,118.6
South Carolina,1991,121.5
South Carolina,1992,112.9
South Carolina,1993,115.2
South Carolina,1994,112.2
South Carolina,1995,109.2
South Carolina,1996,102.9
South Carolina,1997,124.5
South Carolina,1998,126.9
South Carolina,1999,109.4
South Carolina,2000,103.9
South Carolina,2001,96.6
South Carolina,2002,97.5
South Carolina,2003,95.7
South Carolina,2004,92.2
South Carolina,2005,94.0
South Carolina,2006,96.4
South Carolina,2007,91.2
South Carolina,2008,89.1
South Carolina,2009,85.0
South Carolina,2010,84.5
South Carolina,2011,69.9
South Carolina,2012,61.9
South Carolina,2013,62.0
South Carolina,2014,58.9
South Carolina,2015,56.1
South Dakota,1970,92.7
South Dakota,1971,96.7
South Dakota,1972,103.0
South Dakota,1973,103.5
South Dakota,1974,108.4
South Dakota,1975,113.5
South Dakota,1976,116.7
South Dakota,1977,115.6
South Dakota,1978,116.9
South Dakota,1979,117.4
South Dakota,1980,114.7
South Dakota,1981,115.7
South Dakota,1982,113.0
South Dakota,1983,109.8
South Dakota,1984,105.7
South Dakota,1985,104.4
South Dakota,1986,97.0
South Dakota,1987,95.8
South Dakota,1988,91.9
South Dakota,1989,87.4
South Dakota,1990,88.3
South Dakota,1991,91.8
South Dakota,1992,93.0
South Dakota,1993,91.6
South Dakota,1994,94.8
South Dakota,1995,98.6
South Dakota,1996,92.3
South Dakota,1997,88.8
South Dakota,1998,88.3
South Dakota,1999,83.5
South Dakota,2000,75.1
South Dakota,2001,78.1
South Dakota,2002,75.4
South Dakota,2003,73.2
South Dakota,2004,69.3
South Dakota,2005,68.7
South Dakota,2006,69.2
South Dakota,2007,58.5
South Dakota,2008,49.5
South Dakota,2009,49.7
South Dakota,2010,48.6
South Dakota,2011,43.8
South Dakota,2012,42.8
South Dakota,2013,42.7
South Dakota,2014,42.3
South Dakota,2015,40.7
Tennessee,1970,99.8
Tennessee,1971,106.3
Tennessee,1972,111.5
Tennessee,1973,109.7
Tennessee,1974,114.8
Tennessee,1975,117.4
Tennessee,1976,121.7
Tennessee,1977,124.6
Tennessee,1978,127.3
Tennessee,1979,127.2
Tennessee,1980,130.4
Tennessee,1981,129.1
Tennessee,1982,131.4
Tennessee,1983,129.0
Tennessee,1984,125.1
Tennessee,1985,128.7
Tennessee,1986,107.9
Tennessee,1987,130.6
Tennessee,1988,125.3
Tennessee,1989,124.7
Tennessee,1990,121.8
Tennessee,1991,120.6
Tennessee,1992,121.0
Tennessee,1993,120.8
Tennessee,1994,118.8
Tennessee,1995,125.4
Tennessee,1996,119.2
Tennessee,1997,118.9
Tennessee,1998,119.7
Tennessee,1999,115.8
Tennessee,2000,108.7
Tennessee,2001,103.5
Tennessee,2002,103.4
Tennessee,2003,93.2
Tennessee,2004,96.5
Tennessee,2005,97.0
Tennessee,2006,98.7
Tennessee,2007,107.4
Tennessee,2008,69.5
Tennessee,2009,77.0
Tennessee,2010,72.6
Tennessee,2011,71.7
Tennessee,2012,68.3
Tennessee,2013,66.2
Tennessee,2014,62.6
Tennessee,2015,62.2
Texas,1970,106.4
Texas,1971,108.9
Texas,1972,108.6
Texas,1973,110.4
Texas,1974,114.7
Texas,1975,116.0
Texas,1976,121.4
Texas,1977,124.2
Texas,1978,126.6
Texas,1979,126.4
Texas,1980,129.7
Texas,1981,129.0
Texas,1982,131.2
Texas,1983,126.4
Texas,1984,117.2
Texas,1985,115.9
Texas,1986,113.7
Texas,1987,105.8
Texas,1988,96.5
Texas,1989,94.5
Texas,1990,85.6
Texas,1991,79.6
Texas,1992,77.2
Texas,1993,81.3
Texas,1994,78.8
Texas,1995,75.2
Texas,1996,74.6
Texas,1997,72.6
Texas,1998,73.2
Texas,1999,67.8
Texas,2000,69.3
Texas,2001,62.1
Texas,2002,58.3
Texas,2003,58.9
Texas,2004,55.8
Texas,2005,55.4
Texas,2006,54.3
Texas,2007,49.3
Texas,2008,43.9
Texas,2009,42.3
Texas,2010,38.2
Texas,2011,38.7
Texas,2012,36.7
Texas,2013,36.2
Texas,2014,33.7
Texas,2015,33.8
Utah,1970,65.5
Utah,1971,67.7
Utah,1972,71.3
Utah,1973,72.7
Utah,1974,75.6
Utah,1975,75.8
Utah,1976,77.9
Utah,1977,78.9
Utah,1978,79.6
Utah,1979,79.1
Utah,1980,74.8
Utah,1981,77.6
Utah,1982,73.6
Utah,1983,69.0
Utah,1984,66.3
Utah,1985,66.5
Utah,1986,64.4
Utah,1987,67.7
Utah,1988,55.0
Utah,1989,57.0
Utah,1990,53.4
Utah,1991,53.5
Utah,1992,55.0
Utah,1993,56.2
Utah,1994,55.8
Utah,1995,52.0
Utah,1996,54.0
Utah,1997,57.0
Utah,1998,42.3
Utah,1999,43.9
Utah,2000,40.7
Utah,2001,38.7
Utah,2002,40.1
Utah,2003,36.5
Utah,2004,34.2
Utah,2005,33.6
Utah,2006,34.5
Utah,2007,32.9
Utah,2008,31.3
Utah,2009,27.6
Utah,2010,26.7
Utah,2011,22.3
Utah,2012,23.0
Utah,2013,21.4
Utah,2014,19.5
Utah,2015,20.0
Vermont,1970,122.6
Vermont,1971,124.4
Vermont,1972,138.0
Vermont,1973,146.8
Vermont,1974,151.8
Vermont,1975,155.5
Vermont,1976,171.1
Vermont,1977,169.4
Vermont,1978,162.4
Vermont,1979,160.9
Vermont,1980,161.6
Vermont,1981,163.8
Vermont,1982,162.3
Vermont,1983,153.8
Vermont,1984,144.3
Vermont,1985,144.5
Vermont,1986,131.2
Vermont,1987,128.3
Vermont,1988,128.7
Vermont,1989,120.9
Vermont,1990,124.3
Vermont,1991,120.9
Vermont,1992,126.5
Vermont,1993,117.2
Vermont,1994,120.3
Vermont,1995,123.2
Vermont,1996,102.5
Vermont,1997,97.7
Vermont,1998,97.0
Vermont,1999,94.1
Vermont,2000,88.9
Vermont,2001,94.3
Vermont,2002,93.0
Vermont,2003,77.9
Vermont,2004,69.2
Vermont,2005,63.9
Vermont,2006,63.9
Vermont,2007,54.5
Vermont,2008,51.6
Vermont,2009,48.9
Vermont,2010,47.7
Vermont,2011,48.7
Vermont,2012,45.7
Vermont,2013,42.1
Vermont,2014,40.4
Vermont,2015,40.4
Virginia,1970,124.3
Virginia,1971,128.4
Virginia,1972,137.0
Virginia,1973,143.1
Virginia,1974,149.6
Virginia,1975,152.7
Virginia,1976,158.1
Virginia,1977,157.7
Virginia,1978,155.9
Virginia,1979,151.8
Virginia,1980,148.9
Virginia,1981,149.9
Virginia,1982,147.4
Virginia,1983,144.7
Virginia,1984,136.8
Virginia,1985,134.6
Virginia,1986,135.8
Virginia,1987,133.0
Virginia,1988,129.5
Virginia,1989,122.5
Virginia,1990,118.9
Virginia,1991,109.1
Virginia,1992,108.2
Virginia,1993,105.4
Virginia,1994,106.2
Virginia,1995,106.7
Virginia,1996,104.6
Virginia,1997,108.0
Virginia,1998,105.6
Virginia,1999,102.1
Virginia,2000,96.7
Virginia,2001,94.1
Virginia,2002,92.1
Virginia,2003,95.5
Virginia,2004,97.4
Virginia,2005,82.5
Virginia,2006,78.9
Virginia,2007,76.1
Virginia,2008,73.6
Virginia,2009,73.4
Virginia,2010,68.9
Virginia,2011,67.1
Virginia,2012,72.4
Virginia,2013,69.4
Virginia,2014,67.0
Virginia,2015,66.1
Washington,1970,96.7
Washington,1971,97.0
Washington,1972,88.5
Washington,1973,91.0
Washington,1974,98.6
Washington,1975,99.5
Washington,1976,100.3
Washington,1977,99.3
Washington,1978,101.3
Washington,1979,101.4
Washington,1980,101.4
Washington,1981,112.7
Washington,1982,106.6
Washington,1983,102.4
Washington,1984,96.2
Washington,1985,96.5
Washington,1986,94.2
Washington,1987,91.3
Washington,1988,88.2
Washington,1989,86.1
Washington,1990,83.4
Washington,1991,78.7
Washington,1992,81.1
Washington,1993,79.4
Washington,1994,72.6
Washington,1995,67.4
Washington,1996,58.1
Washington,1997,55.6
Washington,1998,56.4
Washington,1999,55.1
Washington,2000,52.8
Washington,2001,50.2
Washington,2002,45.0
Washington,2003,40.1
Washington,2004,37.7
Washington,2005,37.2
Washington,2006,33.7
Washington,2007,32.4
Washington,2008,31.9
Washington,2009,30.1
Washington,2010,25.6
Washington,2011,21.7
Washington,2012,20.3
Washington,2013,19.5
Washington,2014,18.6
Washington,2015,18.8
West Virginia,1970,114.5
West Virginia,1971,111.5
West Virginia,1972,117.5
West Virginia,1973,116.6
West Virginia,1974,119.9
West Virginia,1975,123.2
West Virginia,1976,129.7
West Virginia,1977,133.9
West Virginia,1978,131.6
West Virginia,1979,122.1
West Virginia,1980,122.3
West Virginia,1981,120.5
West Virginia,1982,119.8
West Virginia,1983,115.7
West Virginia,1984,111.9
West Virginia,1985,109.1
West Virginia,1986,112.1
West Virginia,1987,107.5
West Virginia,1988,109.1
West Virginia,1989,104.0
West Virginia,1990,104.1
West Virginia,1991,100.1
West Virginia,1992,98.0
West Virginia,1993,111.0
West Virginia,1994,104.2
West Virginia,1995,115.8
West Virginia,1996,112.7
West Virginia,1997,114.5
West Virginia,1998,114.6
West Virginia,1999,112.4
West Virginia,2000,107.9
West Virginia,2001,109.4
West Virginia,2002,110.7
West Virginia,2003,122.2
West Virginia,2004,104.0
West Virginia,2005,102.4
West Virginia,2006,112.2
West Virginia,2007,110.5
West Virginia,2008,112.8
West Virginia,2009,115.8
West Virginia,2010,113.0
West Virginia,2011,107.9
West Virginia,2012,105.0
West Virginia,2013,103.1
West Virginia,2014,97.4
West Virginia,2015,97.3
Wisconsin,1970,106.4
Wisconsin,1971,105.4
Wisconsin,1972,108.8
Wisconsin,1973,109.5
Wisconsin,1974,111.8
Wisconsin,1975,113.5
Wisconsin,1976,115.4
Wisconsin,1977,117.2
Wisconsin,1978,116.7
Wisconsin,1979,117.1
Wisconsin,1980,117.6
Wisconsin,1981,119.9
Wisconsin,1982,115.6
Wisconsin,1983,106.3
Wisconsin,1984,105.6
Wisconsin,1985,107.0
Wisconsin,1986,105.4
Wisconsin,1987,106.0
Wisconsin,1988,102.6
Wisconsin,1989,100.3
Wisconsin,1990,94.1
Wisconsin,1991,95.5
Wisconsin,1992,96.2
Wisconsin,1993,91.2
Wisconsin,1994,91.8
Wisconsin,1995,93.5
Wisconsin,1996,92.1
Wisconsin,1997,91.9
Wisconsin,1998,88.7
Wisconsin,1999,84.4
Wisconsin,2000,80.1
Wisconsin,2001,78.2
Wisconsin,2002,75.3
Wisconsin,2003,71.0
Wisconsin,2004,69.9
Wisconsin,2005,70.1
Wisconsin,2006,71.3
Wisconsin,2007,69.7
Wisconsin,2008,66.7
Wisconsin,2009,55.3
Wisconsin,2010,48.2
Wisconsin,2011,42.5
Wisconsin,2012,41.2
Wisconsin,2013,39.8
Wisconsin,2014,39.9
Wisconsin,2015,39.5
Wyoming,1970,132.2
Wyoming,1971,131.7
Wyoming,1972,140.0
Wyoming,1973,141.2
Wyoming,1974,145.8
Wyoming,1975,160.7
